EngCombinedExp,NonIndiaHrsPED,LaborEffortPED,TotalHoursPED,PrincipalProjectCountPED,PMProjectCountPED,LaborHrsPED,EngUniqueCount,EngProjectCountPED,EngHoursPED,EmpCountPED,EffortAmtPED,TypeCode,ProjectManager,ProjectEngineer,Principal,ParentClientTypeCode,ParentClientCode,OwningOrgCode,DivisionHead,ClientTypeCode,ClientState,ClientCode,ClientCity,TotalLaborBudgetEffort,HoursPTD,TotalBudgetHours,TotalBudgetEffort,LaborRevenueMTD,LaborCostMTD,LaborOverheadMTD,EffortMTD,BillingMTD,per_com_laborMTD,per_used_laborMTD,profit,wip
62.934242,37.5,4066.68,37.5,244,127,37.5,17,96,35.5,30,4087.0299999999997,r11,230192,230172.0,230021,ms,teco,c03,230009,ms,texas,teco,houston,2500.0,0.0,33.3,25000.0,2500.0,1355.56,2841.482714,4087.0299999999997,2500.0,0.4166666666666667,0.1,0,49414.75
2.989041,1.5,147.0,1.5,93,174,1.5,1,174,1.5,1,147.0,h07,230021,230021.0,230009,en,wpmasd,c03,230009,en,texas,wpmasd,houston,147.0,0.0,14.0,1176.0,147.0,52.5,104.9475,147.0,147.0,0.0245,0.125,0,0.0
328.21916600000003,222.5,13496.91,222.5,509,327,222.5,24,327,103.0,107,14206.159999999996,h07,230018,230018.0,230021,in,wmrice,c03,230009,in,texas,rice,houston,5000.0,0.0,71.0,85000.0,5000.0,4820.34,9672.565288,14206.160000000003,5000.0,0.8333333333333334,0.058823529411764705,0,0.0
71.79725,216.0,16210.0,216.0,533,533,216.0,23,533,99.0,131,16544.9,h07,230021,230021.0,230021,ms,aepc,c03,230009,ms,texas,aepc,houston,17000.0,0.0,243.0,238000.0,17000.0,5789.29,11546.295575,16544.9,17000.0,9.223372036854776e+18,0.07142857142857142,0,0.0
3.572602,30.5,2050.22,30.5,389,193,30.5,1,193,3.0,17,2057.12,h07,230106,230106.0,230021,ar,couhar,c03,230009,ar,texas,couhar,houston,3000.0,0.0,42.9,51000.0,3000.0,732.22,1455.780688,2057.12,2999.9999999999995,9.223372036854776e+18,0.058823529411764705,1,4.547473508864641e-13
831.8164169999999,291.5,18540.629999999997,291.5,1811,1571,291.5,62,1571,142.0,247,20574.12,h09,230021,230021.0,230021,ar,philo,c03,230009,ar,texas,philo,houston,16000.0,0.0,229.0,470000.0,16355.9,3329.8399999999997,6500.1378890000005,10850.09,17119.61,9.223372036854776e+18,0.034799787234042555,1,6636.290000000001
681.7123009999999,1221.5,88611.79000000001,1221.5,1788,718,1221.5,171,718,824.25,630,97354.69,c06,230195,230195.0,230021,ar,j*r,c03,230009,ar,texas,j*r,houston,75000.0,1.5,752.0,3150000.0,75000.0,31463.73,62850.248608999995,97354.68999999997,82099.49999999999,9.223372036854776e+18,0.023809523809523808,0,-7099.499999999985
261.18629699999997,81.0,4940.450000000001,81.0,228,159,81.0,14,159,35.0,57,4994.220000000001,h11,230018,230018.0,230021,ar,ebkbhn,c03,230009,ar,texas,ebkbhn,houston,8000.0,21.5,114.0,56000.0,8000.0,2129.57,4228.6444759999995,4994.220000000001,8000.0,9.223372036854776e+18,0.14285714285714285,1,0.0
672.843789,1260.25,97641.74000000005,1260.25,2143,969,1260.25,175,1123,971.0,579,102557.76000000007,c06,230193,230147.0,230021,ar,k*m,c03,230009,ar,texas,k*m,houston,84504.1,4.0,1146.7,4758729.600000001,84504.1,32985.56000000001,63500.27842499999,98593.27000000005,86206.29,9.223372036854776e+18,0.01775770155127116,0,6247.810000000012
324.495868,344.0,28696.93,344.0,864,330,344.0,69,468,217.0,271,49747.68000000002,r11,230188,230192.0,230021,in,theins,c03,230009,in,texas,theins,houston,36000.0,61.0,373.0,648000.0,36000.0,10297.47,20815.826953000003,49747.68,60578.19,9.223372036854776e+18,0.05555555555555555,0,-24578.190000000002
152.65204699999998,61.0,3991.8200000000006,61.0,511,511,61.0,16,511,30.0,49,4171.14,s13,230021,230021.0,230021,ct,cityh,c03,230009,ct,texas,cityh,houston,3500.0,4.0,50.0,56000.0,3500.0,1425.66,2896.1645850000004,4171.14,3500.0,0.18421052631578946,0.0625,0,0.0
107.72328399999999,36.75,2425.43,36.75,254,168,36.75,6,168,13.25,29,2575.0099999999998,h11,230018,230018.0,230021,ar,elby,c03,230009,ar,texas,elby,dallas,28000.0,0.0,500.0,308000.0,28000.0,866.23,1712.030734,2575.0099999999998,28149.579999999998,1.4736842105263157,0.09090909090909091,1,-149.5799999999981
21.731505000000002,72.0,5335.86,72.0,313,31,72.0,6,31,22.5,50,5548.17,220,230159,230159.0,230021,in,utfrec,c03,230009,in,texas,utmb,galveston,4500.0,31.0,64.0,63000.0,4500.0,1796.12,3418.1342770000006,5548.17,4500.0,0.23684210526315788,0.07142857142857142,0,0.0
400.106837,341.5,25139.249999999996,341.5,488,488,341.5,57,488,327.5,168,71556.37000000001,r11,230021,230021.0,230021,cs,efi,c03,230009,cs,texas,efi,houston,74500.0,1.0,917.0,819500.0,74500.0,8397.51,16947.633946,71556.37,116350.0,3.9210526315789473,0.09090909090909091,1,-41850.0
495.38628799999987,538.25,40450.15999999999,538.25,731,270,538.25,69,335,408.75,301,75588.72999999998,r11,230188,230192.0,230021,in,utfrec,c03,230009,in,texas,tut,houston,45197.0,0.0,573.0,858743.0,45197.0,14489.619999999999,29018.187327000003,75588.72999999998,79491.55,2.3787894736842103,0.05263157894736842,0,-29753.390000000007
601.9397119999999,169.0,14061.119999999997,169.0,247,247,169.0,50,247,116.5,158,14366.619999999995,p12,230009,230009.0,230009,ms,pds,c03,230009,ms,texas,pds,houston,32500.0,0.0,361.1,422500.0,32500.0,4695.540000000002,8571.444254,14366.62,32770.89,1.7105263157894737,0.07692307692307693,1,28790.03
1652.8437890000007,1167.5,84842.22,1167.5,3243,1992,1167.5,116,1992,326.0,844,90494.99999999999,e02,230106,230106.0,230021,ar,philo,c03,230009,ar,texas,philo,houston,56950.0,17.5,224.0,2761600.0,56670.0,19278.05,36305.98274600002,61805.05000000001,59479.75999999999,2.9826315789473683,0.020520712630359213,0,19605.870000000017
1.279451,33.5,3031.56,33.5,41,39,33.5,2,39,23.0,9,3031.56,u03,230192,230192.0,230009,ms,shsmas,c03,230009,ms,texas,shsmas,houston,1500.0,0.0,20.0,6000.0,1500.0,1010.52,2059.546305,3031.56,1500.0,0.07894736842105263,0.25,0,0.0
994.07667,1255.0,94247.52,1255.0,1745,490,1255.0,139,420,696.0,568,97873.91,e02,230160,240001.0,230021,ar,hks,c03,230009,ar,texas,hks,dallas,48786.61,84.5,487.86,2439330.500000001,48786.61,31471.15,60588.38353600001,97873.91000000002,52413.0,2.5677163157894736,0.019999999999999993,0,-3626.3899999999994
2950.5889110000007,6383.0,481736.16000000056,6383.0,3280,1703,6383.0,516,1667,5009.5,2089,490337.3200000004,e02,330443,330443.0,330420,ar,eyp,s03,330420,ar,texas,wch,houston,423000.0,1.5,4230.0,22278820.0,418575.0,130277.79999999996,277633.51705799997,392581.6599999999,416272.57,22.030263157894737,0.01878802378222904,1,113284.26999999996
157.298612,1114.5,84432.17999999996,1114.5,1015,553,1114.5,51,529,272.0,553,86881.27999999994,h09,230106,230192.0,230021,ar,k*m,c03,230009,ar,texas,k*m,houston,76367.94,6.0,1660.0,1909198.499999999,76367.94,28427.91,55342.70682200001,86881.28000000001,76367.94,4.019365263157895,0.04000000000000002,0,0.0
795.2081869999998,667.0,42368.19000000001,667.0,951,493,667.0,97,493,482.0,376,45051.20000000001,b01,230195,230195.0,230021,ar,k*m,c03,230009,ar,texas,k*m,houston,56000.0,9.5,325.0,1400000.0,56000.0,14179.869999999997,28427.144226,45051.2,58113.07,2.9473684210526314,0.04,1,-2113.0699999999997
54.668492,146.5,9344.94,146.5,356,356,146.5,7,356,44.5,88,9625.01,r04,230021,230021.0,230021,07,kosp,c03,230009,07,texas,kosp,houston,3400.0,70.5,45.3,40800.0,3400.0,3130.7400000000002,6251.661508,9625.01,3500.0,0.17894736842105263,0.08333333333333333,0,-100.0
1482.1341759999975,1110.0,80827.65999999999,1110.0,2433,1734,1110.0,220,1251,614.5,851,82975.69999999997,h09,230175,230147.0,230021,ar,cannon,c03,230009,ar,texas,fkp,houston,117195.0,14.0,1580.0,4466910.0,117420.0,25175.570000000003,49806.418849000016,76532.24999999999,117804.3,6.18,0.02628662766879118,1,19802.249999999985
65.115066,15.0,1454.1,15.0,228,76,15.0,4,76,14.5,7,1455.1799999999998,h09,230018,230018.0,230021,ar,cannon,c03,230009,ar,texas,fkp,houston,0.0,10.0,20.0,98000.0,-134.0999999999999,440.0,878.252,1321.08,0.0,-0.007057894736842101,-0.0013683673469387745,0,0.0
77.58629400000001,73.5,5651.5199999999995,73.5,389,130,73.5,21,130,56.0,88,8935.390000000001,r11,230195,230195.0,230021,ar,j*r,c03,230009,ar,texas,j*r,houston,7500.0,0.0,80.0,105000.0,7500.0,1883.8400000000001,3892.83233,8935.39,7500.0,0.39473684210526316,0.07142857142857142,0,0.0
156.819174,48.5,4101.12,48.5,398,192,48.5,9,192,25.0,45,5176.610000000001,h11,230018,230018.0,230021,in,mfi,c03,230009,in,texas,mfi,houston,8500.0,0.5,118.7,136000.0,8500.0,1384.04,2767.2826489999998,5176.610000000001,8633.34,0.4473684210526316,0.0625,1,-133.34000000000015
43.241095,3.0,302.88,3.0,164,77,3.0,2,164,2.0,3,302.88,h09,230018,230021.0,230021,ar,philo,c03,230009,ar,texas,philo,houston,1694.7,0.0,420.0,11862.900000000001,1694.6999999999998,100.96000000000001,205.212928,302.88,1694.7,0.08919473684210526,0.14285714285714282,1,-2.2737367544323206e-13
21.572602,1.5,145.38,1.5,223,98,1.5,1,98,1.0,4,161.49,h07,230018,230018.0,230021,in,wmrice,c03,230009,in,texas,rice,houston,550.0,0.0,5.0,5500.0,550.0,48.46,94.341928,161.49,550.0,0.02894736842105263,0.1,1,0.0
998.7506360000003,638.5,44167.65,638.5,1462,1011,638.5,138,827,443.5,426,45363.93,h09,230175,230153.0,230021,ar,huitt,c03,230009,ar,texas,morau,houston,59359.4,0.0,731.7,2136938.3999999985,59359.4,14722.55,27768.144985000003,45363.92999999999,60359.4,3.124178947368421,0.027777777777777797,1,-1000.0
24.775342,9.0,1268.28,9.0,55,55,9.0,1,55,9.0,4,1274.99,220,230009,230009.0,230009,ms,pds,c03,230009,ms,texas,pds,houston,2200.0,9.0,22.0,11000.0,2200.0,422.76,823.029168,1274.99,2200.0,0.11578947368421053,0.2,1,0.0
14.88767,12.0,1009.4100000000001,12.0,85,16,12.0,4,65,8.0,10,1016.8800000000001,t03,230195,230141.0,230021,ms,teco,c03,230009,ms,texas,teco,houston,1000.0,10.5,13.3,4000.0,1000.0,336.46999999999997,678.775344,1016.88,1006.5,0.05263157894736842,0.25,0,-6.5
301.65203199999996,485.0,29742.660000000003,485.0,1072,575,485.0,49,0,187.0,279,32679.88000000001,s07,230147,111023.0,230021,ar,philo,c03,230009,ar,texas,philo,houston,42000.0,60.5,560.0,1386000.0,42000.0,10003.470000000001,20065.697892999997,32679.88000000001,44000.0,2.210526315789474,0.030303030303030304,1,-2000.0
182.32602400000002,42.0,4868.55,42.0,202,82,42.0,7,82,26.5,30,4932.9800000000005,h07,230009,230009.0,230021,in,wmrice,c03,230009,in,texas,rice,houston,10500.0,0.0,120.0,63000.0,10500.0,1622.8500000000001,2956.8325919999997,4932.98,10531.4,0.5526315789473685,0.16666666666666666,1,6803.6
338.04656800000004,0.0,196.16999999999894,0.0,371,251,0.0,28,0,0.0,140,311.05999999999926,h09,230018,231008.0,230021,in,utfrec,c03,230009,in,texas,tut,houston,0.0,1.0,160.0,0.0,8.526512829121202e-14,165.75000000000034,817.239457999998,311.06000000000176,3.637978807091713e-12,4.487638331116422e-18,9.223372036854776e+18,0,-3.552713678800501e-12
135.69861699999998,207.5,14388.66,207.5,649,309,207.5,40,342,139.0,139,15181.789999999997,c10,230195,230147.0,230021,de,kmp,c03,230009,de,texas,kmp,houston,13500.0,0.0,135.0,270000.0,13500.000000000002,4796.22,10280.497497,15181.79,14207.910000000002,2.8125000000000004,0.05000000000000001,0,-707.9099999999999
109.950681,6.0,689.13,6.0,121,121,6.0,6,121,6.0,6,697.73,220,230021,230021.0,230021,de,sentr,c03,230009,de,texas,sentr,houston,1500.0,0.0,20.0,9000.0,1500.0,229.71000000000004,517.2706810000001,697.73,1500.0,0.3125,0.16666666666666666,1,0.0
878.2547730000001,463.5,36001.71,463.5,121,1253,463.5,43,1233,152.0,299,38920.40000000001,e02,230021,230021.0,231008,in,wmrice,c03,230009,in,texas,rice,houston,31990.0,0.0,426.7,1088460.0,31840.0,11913.269999999999,24610.007107999994,38172.12,34467.77999999999,6.633333333333334,0.029252338165848997,0,8664.51000000001
437.794511,131.0,11266.26,131.0,367,309,131.0,21,309,65.0,103,12002.389999999998,e02,230018,230018.0,230021,in,wmrice,c03,230009,in,texas,rice,houston,17000.0,0.0,226.7,170000.0,17000.0,3788.18,7696.635639,12002.39,17679.3,3.5416666666666665,0.1,1,-679.2999999999993
49.780819,77.0,5733.72,77.0,232,62,77.0,11,164,47.0,58,6201.71,i06,230125,230018.0,230021,ms,fdc,c03,230009,ms,texas,fdc,houston,9000.0,0.0,90.0,81000.0,9000.0,1922.7200000000003,4117.701024,6201.710000000001,9000.0,1.875,0.1111111111111111,1,0.0
0.0,8.0,614.49,8.0,127,64,8.0,0,64,0.0,3,644.4300000000001,229,230106,230106.0,230021,ar,pdg,c03,230009,ar,texas,pdga,houston,3500.0,8.0,46.7,24500.0,3500.0,204.83,443.12922199999997,644.4300000000001,3500.0,0.7291666666666666,0.14285714285714285,1,0.0
70.079448,63.5,4670.85,63.5,238,99,63.5,16,99,31.0,49,4963.200000000001,220,230195,230195.0,230021,ms,ldsyin,c03,230009,ms,texas,ldsyin,houston,17100.0,1.0,228.0,153900.0,17100.0,1574.33,3016.025537,4963.2,17100.0,3.5625,0.1111111111111111,1,0.0
616.7670839999998,1038.5,80139.21000000002,1038.5,1899,1106,1038.5,164,1106,587.5,664,98576.87000000005,e02,230147,230147.0,230021,ar,k*h,c03,230009,ar,texas,k*h,houston,104544.0,31.5,1393.9,5122656.0,104544.00000000003,26796.349999999995,52225.013067,98576.87,116500.0,21.780000000000005,0.020408163265306128,1,-11955.99999999997
425.35887199999996,1105.5,81393.45000000001,1105.5,1219,693,1105.5,121,693,536.5,580,97472.86000000003,c06,230147,230147.0,230021,ar,j*r,c03,230009,ar,texas,j*r,houston,79627.92,64.0,1093.3,2468465.519999999,79627.92,27400.59,53225.48203799998,97472.85999999999,95707.32999999999,16.58915,0.032258064516129045,0,-16079.409999999989
248.175338,213.0,18524.13,213.0,300,300,213.0,25,300,130.5,87,18653.28,h09,230021,230021.0,230021,ar,nbbj,c03,230009,ar,ohio,nbbj,columbus,23500.0,152.0,313.0,258500.0,23500.0,6174.71,13064.121728000002,18653.28,23512.61,4.895833333333333,0.09090909090909091,1,-12.610000000000582
52.25753,114.5,6821.129999999999,114.5,422,376,114.5,12,376,67.0,53,7018.799999999999,h07,230018,230018.0,230021,ms,hcc,c03,230009,ms,texas,hcc,houston,0.0,5.0,0.0,129600.0,8707.369999999999,394.75,785.2256249999999,1331.2100000000003,7312.630000000001,1.8140354166666663,0.06718649691358024,1,7031.619999999999
121.942455,465.75,33571.59,465.75,620,367,465.75,31,367,128.5,284,35913.82,w01,230106,230106.0,230021,de,peterm,c03,230009,de,texas,peterm,houston,24500.0,0.0,326.7,416500.0,24499.999999999996,11277.17,23096.302261999997,35913.82000000001,26611.49,0.44237033944791454,0.0588235294117647,0,-2111.4900000000052
1354.4136239999996,1340.5,107069.30999999997,1340.5,2181,1759,1340.5,192,1258,887.0,763,110613.93999999996,h09,230175,230147.0,230021,ar,bnimarchi,c03,230009,ar,kansas,bnim,overland park,108475.0,29.5,1413.0,4881375.0,108475.0,35689.77000000001,68624.358479,110613.94000000002,108975.0,1.9586172478209198,0.022222222222222223,1,-1503.75
64.53697,111.5,6820.26,111.5,561,273,111.5,34,353,70.0,114,16413.97,c12,230018,230193.0,230021,de,staubach,c03,230009,de,texas,staubach,houston,7000.0,8.5,80.0,119000.0,7000.0,2291.1800000000003,4487.518821000001,16413.97,16352.49,0.12639152555654704,0.058823529411764705,0,-6815.18
278.00273,1849.5,141346.53000000003,1849.5,4501,2716,1849.5,290,2670,1225.0,1042,143864.30999999997,h09,230188,230195.0,230021,ar,eyp,c03,230009,ar,texas,wch,houston,89470.0,15.0,1192.9,4394865.0,95153.95000000001,24422.029999999988,46261.422536,74284.42999999996,90108.95,1.7180932718902,0.02165116562169714,1,89934.07999999997
445.76709900000014,921.0,62801.61,921.0,228,505,921.0,106,507,583.0,366,64711.979999999996,h09,230195,230141.0,231008,ar,hok,c03,230009,ar,texas,hokhou,houston,76500.0,0.0,1980.0,1300500.0,21267.999999999985,11854.919999999998,21729.844488999996,37475.13000000001,6833.850000000006,0.3840135665052343,0.016353710111495567,0,14434.14999999998
1271.104063,4614.0,410101.47000000003,4614.0,4776,2150,4614.0,338,2148,2026.5,2784,470949.4000000002,h09,230195,230195.0,230021,ar,ford,c03,230009,ar,texas,ford,san antonio,330483.62,378.0,4405.8,18846757.719999988,330430.00000000006,128134.07999999997,245680.818457,414803.6700000001,335230.0,5.966221684235692,0.017532458628114644,0,7612.840000000084
474.79724699999997,119.0,8296.17,119.0,606,606,119.0,32,322,52.5,92,8427.640000000001,p06,230021,230175.0,230021,ar,huitt,c03,230009,ar,texas,morau,houston,10000.0,0.0,266.7,220000.0,10000.0,2765.39,5140.375612999998,8427.640000000001,10056.060000000001,0.1805593222236386,0.045454545454545456,1,-56.06000000000131
553.7862660000003,495.5,32012.729999999992,495.5,1389,801,495.5,102,799,303.0,381,36004.49999999999,g01,230195,230195.0,230021,ar,k*m,c03,230009,ar,texas,k*m,houston,29500.0,0.0,393.3,682950.0,27350.0,8517.5,16176.405319000001,27432.539999999997,31185.33,0.4938297462816516,0.040046855553115164,1,10297.979999999996
123.849301,304.5,27477.72,304.5,205,319,304.5,54,295,243.0,171,31963.139999999996,h09,230192,230172.0,230021,in,mhhlth,c03,230009,in,texas,mhhlth,houston,5400.0,31.0,72.0,150000.0,7442.780000000001,2778.96,5429.362238999999,8191.42,6675.959999999999,0.1343863312259653,0.04961853333333334,0,21164.040000000005
46.279451,21.5,1666.35,21.5,65,45,21.5,4,45,13.5,8,1690.92,g01,230018,230018.0,230021,in,tmc,c03,230009,in,texas,tmc,houston,4000.0,21.5,53.4,12000.0,3999.9999999999995,555.45,1049.497245,1690.9199999999998,4000.0,0.07222372888945544,0.3333333333333333,1,-4.547473508864641e-13
87.36438199999999,6.0,552.39,6.0,188,188,6.0,4,188,6.0,4,552.39,s13,230021,230021.0,230021,in,tmc,c03,230009,in,texas,tmc,houston,1000.0,1.0,53.3,8000.0,1000.0,184.13,346.599441,552.39,1000.0,0.01805593222236386,0.125,1,0.0
108.96163499999999,287.5,24173.07,287.5,1017,562,287.5,45,533,153.0,182,25033.97,e02,230147,230195.0,230021,ar,eyp,c03,230009,ar,texas,wch,houston,45500.0,9.5,606.7,1865500.0,45500.0,8057.69,16876.795514,25033.969999999998,45500.0,0.8215449161175556,0.024390243902439025,1,0.0
606.1205319999999,270.3,23830.440000000002,270.3,717,324,270.3,53,262,155.5,183,24938.300000000003,c06,230172,230192.0,230021,ar,zca,c03,230009,ar,texas,zca,houston,8200.0,0.0,533.3,155800.0,8199.999999999996,7943.4800000000005,15723.983638000003,24938.299999999992,8787.210000000001,0.1480586442233836,0.0526315789473684,0,-587.2100000000046
278.53697900000003,118.0,9308.52,118.0,364,0,118.0,18,152,55.0,85,9773.66,h07,231008,230018.0,230021,in,mfa,c03,230009,in,texas,mfa,houston,18110.0,60.5,246.7,181100.0,18110.0,3102.84,5888.598335,9773.66,19490.600000000002,0.3269929325470095,0.1,1,-1380.6000000000022
206.05478999999997,61.0,4874.64,61.0,270,270,61.0,15,270,55.0,36,4921.22,r11,230021,230021.0,230021,de,credev,c03,230009,pm,texas,crreel,houston,8239.52,25.0,109.8,90634.72000000003,8239.52,1628.82,3205.7383510000004,4921.219999999999,8239.52,0.1487722146648115,0.09090909090909088,1,0.0
172.99451499999998,68.0,4679.91,68.0,308,308,68.0,15,308,38.5,46,12752.039999999999,w01,230021,230021.0,230021,bs,stephens,c03,230009,bs,texas,stephens,houston,3750.0,5.0,0.0,45000.0,3749.9999999999995,1559.97,3016.5154910000006,12752.039999999999,11804.66,0.06770974583386447,0.08333333333333333,0,-8054.66
71.70958700000001,37.0,2459.22,37.0,255,133,37.0,8,148,34.0,33,2660.5200000000004,c10,230195,230193.0,230021,de,collier,c03,230009,de,texas,collier,houston,3000.0,27.0,40.0,33000.0,3000.0,819.74,1544.380032,2660.5200000000004,3170.98,0.05416779666709158,0.09090909090909091,1,-170.98000000000002
134.05205099999998,182.5,14000.58,182.5,359,218,182.5,29,218,121.0,156,14553.56,s04,230195,230195.0,230021,cp,transw,c03,230009,ar,texas,trans,houston,15000.0,12.5,200.0,210000.0,15000.0,4700.860000000001,9015.614745999997,14553.56,15000.0,0.2708389833354579,0.07142857142857142,1,0.0
897.0246379999999,2167.5,163874.96999999994,2167.5,710,395,2167.5,142,160,1357.0,729,175019.33,h07,230195,280145.0,230021,en,turnco,c03,230009,en,texas,turnco,houston,139400.0,45.0,1928.0,2509200.0,139400.0,54654.99,103404.27706200001,175019.33,144257.74000000002,2.5169969517975224,0.05555555555555555,0,-4857.74000000002
79.693144,53.5,3511.7999999999997,53.5,326,143,53.5,14,143,52.0,35,4166.78,w01,230018,230018.0,230021,ar,opus,c03,230009,ar,florida,opus,tampa,8450.0,0.0,112.7,84500.0,8450.0,1170.6000000000001,2258.606825,4166.780000000001,9104.98,0.15257262727897464,0.1,1,-654.9799999999996
110.378073,536.5,58188.060000000005,536.5,1177,765,536.5,96,544,471.5,318,105589.92000000001,r11,230195,230141.0,230021,go,h*c,c03,230009,go,texas,hcpid,houston,30455.0,3.0,406.1,659312.1000000002,26995.170000000006,12498.840000000002,23702.154679000003,63634.71,55785.66,0.48742295985119033,0.0409444480087655,0,-13954.040000000008
1067.991751,983.75,69439.05,983.75,1993,1077,983.75,139,549,609.0,584,71171.59999999999,e02,230193,230200.0,230021,ar,zca,c03,230009,ar,texas,zca,houston,39862.5,9.0,420.0,2152575.0,39862.5,23108.850000000002,46809.44074699999,71171.59999999998,41052.11000000001,0.7197545982139795,0.018518518518518517,0,-1189.6100000000079
111.25753100000001,18.0,2215.0,18.0,149,83,18.0,10,83,14.5,25,2243.7500000000005,r11,230188,230188.0,230021,ar,huitt,c03,230009,ar,texas,morau,houston,0.0,11.0,160.0,0.0,0.0,539.06,1017.09042,2243.75,0.0,0.0,,0,0.0
405.232857,242.5,16629.6,242.5,847,847,242.5,62,847,185.5,184,45167.60999999999,h07,230021,230021.0,230021,ar,tramme,c03,230009,de,texas,trcrco,houston,52428.05,2.0,320.0,1153417.1000000003,52428.05,5543.2,10254.173573000002,45167.61,52428.05,0.9466373173507037,0.04545454545454544,1,0.0
63.684925,156.0,10385.85,156.0,347,205,156.0,14,178,78.5,76,10807.98,c10,230195,230147.0,230021,de,wndvcp,c03,230009,de,texas,wndvcp,houston,9000.0,0.0,200.0,99000.0,9000.0,3473.77,6998.5249380000005,10807.98,9290.07,0.16250339000127476,0.09090909090909091,0,-290.0699999999997
44.257532999999995,4.0,416.46000000000004,4.0,106,39,4.0,2,39,4.0,6,9384.12,h11,230018,230018.0,230021,de,metrog,c03,230009,de,ontario,metrog,toromto,2000.0,0.0,26.7,10000.0,2000.0,138.82,282.342328,9384.12,10967.66,0.03611186444472772,0.2,0,-8967.66
